#INFO,Version=0.0.2,Template= eBay-draft-listings-template_US,,,,,,,,
#INFO Action and Category ID are required fields. 1) Set Action to Draft 2) Please find the category ID for your listings here: https://pages.ebay.com/sellerinformation/news/categorychanges.html,,,,,,,,,,
"#INFO After you've successfully uploaded your draft from the Seller Hub Reports tab, complete your drafts to active listings here: https://www.ebay.com/sh/lst/drafts",,,,,,,,,,
#INFO,,,,,,,,,,
Action(SiteID=US|Country=US|Currency=USD|Version=1193|CC=UTF-8),Custom label (SKU),Category ID,Title,UPC,Price,Quantity,Item photo URL,Condition ID,Description,Format
Draft,PKM-20260821-096,183454,Pokemon EX Dragon Flaaffy 27/97 2003,,3.99,1,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/096-01.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/096-02.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/096-03.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/096-04.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/096-05.jpg,4000,"<p>This listing is for the exact card shown in the photographs: <strong>Pokemon EX Dragon Flaaffy 27/97 2003</strong>.</p><p>The card is ungraded. Please inspect all five photographs carefully for the exact condition, including corners, edges, surface, centering, and any visible wear.</p><p>The card will be placed in a penny sleeve and protected with a top loader or semi-rigid holder. It will ship via eBay Standard Envelope. Combined shipping is available when multiple cards are purchased.</p>",FixedPrice
Draft,PKM-20260821-097,183454,Pokemon Aquapolis Mareep 93/147 WOTC E-Reader 2003,,7.49,1,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/097-01.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/097-02.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/097-03.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/097-04.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/097-05.jpg,4000,"<p>This listing is for the exact card shown in the photographs: <strong>Pokemon Aquapolis Mareep 93/147 WOTC E-Reader 2003</strong>.</p><p>The card is ungraded. Please inspect all five photographs carefully for the exact condition, including corners, edges, surface, centering, and any visible wear.</p><p>The card will be placed in a penny sleeve and protected with a top loader or semi-rigid holder. It will ship via eBay Standard Envelope. Combined shipping is available when multiple cards are purchased.</p>",FixedPrice
Draft,PKM-20260821-098,183454,Pokemon Diamond Pearl Shinx Reverse Holo 98/130 2007,,2.49,1,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/098-01.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/098-02.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/098-03.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/098-04.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/098-05.jpg,4000,"<p>This listing is for the exact card shown in the photographs: <strong>Pokemon Diamond Pearl Shinx Reverse Holo 98/130 2007</strong>.</p><p>The card is ungraded. Please inspect all five photographs carefully for the exact condition, including corners, edges, surface, centering, and any visible wear.</p><p>The card will be placed in a penny sleeve and protected with a top loader or semi-rigid holder. It will ship via eBay Standard Envelope. Combined shipping is available when multiple cards are purchased.</p>",FixedPrice
Draft,PKM-20260821-099,183454,Pokemon FireRed LeafGreen Charmeleon 31/112 EX 2004,,4.49,1,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/099-01.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/099-02.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/099-03.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/099-04.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/099-05.jpg,4000,"<p>This listing is for the exact card shown in the photographs: <strong>Pokemon FireRed LeafGreen Charmeleon 31/112 EX 2004</strong>.</p><p>The card is ungraded. Please inspect all five photographs carefully for the exact condition, including corners, edges, surface, centering, and any visible wear.</p><p>The card will be placed in a penny sleeve and protected with a top loader or semi-rigid holder. It will ship via eBay Standard Envelope. Combined shipping is available when multiple cards are purchased.</p>",FixedPrice
Draft,PKM-20260821-100,183454,Pokemon FireRed LeafGreen Charmeleon 31/112 EX 2004,,4.49,1,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/100-01.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/100-02.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/100-03.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/100-04.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/100-05.jpg,4000,"<p>This listing is for the exact card shown in the photographs: <strong>Pokemon FireRed LeafGreen Charmeleon 31/112 EX 2004</strong>.</p><p>The card is ungraded. Please inspect all five photographs carefully for the exact condition, including corners, edges, surface, centering, and any visible wear.</p><p>The card will be placed in a penny sleeve and protected with a top loader or semi-rigid holder. It will ship via eBay Standard Envelope. Combined shipping is available when multiple cards are purchased.</p>",FixedPrice
Draft,PKM-20260821-101,183454,Pokemon EX Dragon Frontiers Swellow 40/101 2006,,2.49,1,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/101-01.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/101-02.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/101-03.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/101-04.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/101-05.jpg,4000,"<p>This listing is for the exact card shown in the photographs: <strong>Pokemon EX Dragon Frontiers Swellow 40/101 2006</strong>.</p><p>The card is ungraded. Please inspect all five photographs carefully for the exact condition, including corners, edges, surface, centering, and any visible wear.</p><p>The card will be placed in a penny sleeve and protected with a top loader or semi-rigid holder. It will ship via eBay Standard Envelope. Combined shipping is available when multiple cards are purchased.</p>",FixedPrice
Draft,PKM-20260821-102,183454,Pokemon EX Holon Phantoms Seadra 52/110 2006,,2.49,1,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/102-01.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/102-02.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/102-03.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/102-04.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/102-05.jpg,4000,"<p>This listing is for the exact card shown in the photographs: <strong>Pokemon EX Holon Phantoms Seadra 52/110 2006</strong>.</p><p>The card is ungraded. Please inspect all five photographs carefully for the exact condition, including corners, edges, surface, centering, and any visible wear.</p><p>The card will be placed in a penny sleeve and protected with a top loader or semi-rigid holder. It will ship via eBay Standard Envelope. Combined shipping is available when multiple cards are purchased.</p>",FixedPrice
Draft,PKM-20260821-103,183454,Pokemon Base Set Magmar 36/102 WOTC 1999,,2.99,1,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/103-01.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/103-02.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/103-03.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/103-04.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/103-05.jpg,4000,"<p>This listing is for the exact card shown in the photographs: <strong>Pokemon Base Set Magmar 36/102 WOTC 1999</strong>.</p><p>The card is ungraded. Please inspect all five photographs carefully for the exact condition, including corners, edges, surface, centering, and any visible wear.</p><p>The card will be placed in a penny sleeve and protected with a top loader or semi-rigid holder. It will ship via eBay Standard Envelope. Combined shipping is available when multiple cards are purchased.</p>",FixedPrice
Draft,PKM-20260821-104,183454,Pokemon EX Sandstorm Cyndaquil 59/100 2003,,2.99,1,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/104-01.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/104-02.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/104-03.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/104-04.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/104-05.jpg,4000,"<p>This listing is for the exact card shown in the photographs: <strong>Pokemon EX Sandstorm Cyndaquil 59/100 2003</strong>.</p><p>The card is ungraded. Please inspect all five photographs carefully for the exact condition, including corners, edges, surface, centering, and any visible wear.</p><p>The card will be placed in a penny sleeve and protected with a top loader or semi-rigid holder. It will ship via eBay Standard Envelope. Combined shipping is available when multiple cards are purchased.</p>",FixedPrice
Draft,PKM-20260821-105,183454,Pokemon Gym Challenge Blaine's Rapidash 33/132 WOTC 2000,,2.99,1,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/105-01.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/105-02.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/105-03.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/105-04.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/105-05.jpg,4000,"<p>This listing is for the exact card shown in the photographs: <strong>Pokemon Gym Challenge Blaine's Rapidash 33/132 WOTC 2000</strong>.</p><p>The card is ungraded. Please inspect all five photographs carefully for the exact condition, including corners, edges, surface, centering, and any visible wear.</p><p>The card will be placed in a penny sleeve and protected with a top loader or semi-rigid holder. It will ship via eBay Standard Envelope. Combined shipping is available when multiple cards are purchased.</p>",FixedPrice
Draft,PKM-20260821-106,183454,Pokemon Neo Genesis Cyndaquil 57/111 WOTC 2000,,2.99,1,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/106-01.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/106-02.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/106-03.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/106-04.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/106-05.jpg,4000,"<p>This listing is for the exact card shown in the photographs: <strong>Pokemon Neo Genesis Cyndaquil 57/111 WOTC 2000</strong>.</p><p>The card is ungraded. Please inspect all five photographs carefully for the exact condition, including corners, edges, surface, centering, and any visible wear.</p><p>The card will be placed in a penny sleeve and protected with a top loader or semi-rigid holder. It will ship via eBay Standard Envelope. Combined shipping is available when multiple cards are purchased.</p>",FixedPrice
Draft,PKM-20260821-107,183454,Pokemon Neo Genesis Cyndaquil 57/111 WOTC 2000,,2.99,1,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/107-01.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/107-02.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/107-03.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/107-04.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/107-05.jpg,4000,"<p>This listing is for the exact card shown in the photographs: <strong>Pokemon Neo Genesis Cyndaquil 57/111 WOTC 2000</strong>.</p><p>The card is ungraded. Please inspect all five photographs carefully for the exact condition, including corners, edges, surface, centering, and any visible wear.</p><p>The card will be placed in a penny sleeve and protected with a top loader or semi-rigid holder. It will ship via eBay Standard Envelope. Combined shipping is available when multiple cards are purchased.</p>",FixedPrice
Draft,PKM-20260821-108,183454,Pokemon Gym Heroes Blaine's Vulpix 65/132 WOTC 2000,,2.99,1,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/108-01.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/108-02.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/108-03.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/108-04.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/108-05.jpg,4000,"<p>This listing is for the exact card shown in the photographs: <strong>Pokemon Gym Heroes Blaine's Vulpix 65/132 WOTC 2000</strong>.</p><p>The card is ungraded. Please inspect all five photographs carefully for the exact condition, including corners, edges, surface, centering, and any visible wear.</p><p>The card will be placed in a penny sleeve and protected with a top loader or semi-rigid holder. It will ship via eBay Standard Envelope. Combined shipping is available when multiple cards are purchased.</p>",FixedPrice
Draft,PKM-20260821-109,183454,Pokemon Team Magma vs Team Aqua Houndour 63/95 EX 2004,,3.49,1,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/109-01.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/109-02.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/109-03.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/109-04.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/109-05.jpg,4000,"<p>This listing is for the exact card shown in the photographs: <strong>Pokemon Team Magma vs Team Aqua Houndour 63/95 EX 2004</strong>.</p><p>The card is ungraded. Please inspect all five photographs carefully for the exact condition, including corners, edges, surface, centering, and any visible wear.</p><p>The card will be placed in a penny sleeve and protected with a top loader or semi-rigid holder. It will ship via eBay Standard Envelope. Combined shipping is available when multiple cards are purchased.</p>",FixedPrice
Draft,PKM-20260821-110,183454,Pokemon Team Magma vs Team Aqua Houndour 63/95 EX 2004,,3.49,1,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/110-01.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/110-02.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/110-03.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/110-04.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/110-05.jpg,4000,"<p>This listing is for the exact card shown in the photographs: <strong>Pokemon Team Magma vs Team Aqua Houndour 63/95 EX 2004</strong>.</p><p>The card is ungraded. Please inspect all five photographs carefully for the exact condition, including corners, edges, surface, centering, and any visible wear.</p><p>The card will be placed in a penny sleeve and protected with a top loader or semi-rigid holder. It will ship via eBay Standard Envelope. Combined shipping is available when multiple cards are purchased.</p>",FixedPrice
Draft,PKM-20260821-111,183454,Pokemon EX Sandstorm Quilava 51/100 2003,,3.99,1,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/111-01.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/111-02.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/111-03.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/111-04.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/111-05.jpg,4000,"<p>This listing is for the exact card shown in the photographs: <strong>Pokemon EX Sandstorm Quilava 51/100 2003</strong>.</p><p>The card is ungraded. Please inspect all five photographs carefully for the exact condition, including corners, edges, surface, centering, and any visible wear.</p><p>The card will be placed in a penny sleeve and protected with a top loader or semi-rigid holder. It will ship via eBay Standard Envelope. Combined shipping is available when multiple cards are purchased.</p>",FixedPrice
Draft,PKM-20260821-112,183454,Pokemon FireRed LeafGreen Charmander 57/112 EX 2004,,4.99,1,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/112-01.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/112-02.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/112-03.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/112-04.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/112-05.jpg,4000,"<p>This listing is for the exact card shown in the photographs: <strong>Pokemon FireRed LeafGreen Charmander 57/112 EX 2004</strong>.</p><p>The card is ungraded. Please inspect all five photographs carefully for the exact condition, including corners, edges, surface, centering, and any visible wear.</p><p>The card will be placed in a penny sleeve and protected with a top loader or semi-rigid holder. It will ship via eBay Standard Envelope. Combined shipping is available when multiple cards are purchased.</p>",FixedPrice
Draft,PKM-20260821-113,183454,Pokemon Expedition Ponyta 126/165 WOTC E-Reader 2002 Uncommon,,6.49,1,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/113-01.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/113-02.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/113-03.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/113-04.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/113-05.jpg,4000,"<p>This listing is for the exact card shown in the photographs: <strong>Pokemon Expedition Ponyta 126/165 WOTC E-Reader 2002 Uncommon</strong>.</p><p>The card is ungraded. Please inspect all five photographs carefully for the exact condition, including corners, edges, surface, centering, and any visible wear.</p><p>The card will be placed in a penny sleeve and protected with a top loader or semi-rigid holder. It will ship via eBay Standard Envelope. Combined shipping is available when multiple cards are purchased.</p>",FixedPrice
Draft,PKM-20260821-114,183454,Pokemon Neo Destiny Phanpy 76/105 WOTC 2002,,1.99,1,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/114-01.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/114-02.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/114-03.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/114-04.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/114-05.jpg,4000,"<p>This listing is for the exact card shown in the photographs: <strong>Pokemon Neo Destiny Phanpy 76/105 WOTC 2002</strong>.</p><p>The card is ungraded. Please inspect all five photographs carefully for the exact condition, including corners, edges, surface, centering, and any visible wear.</p><p>The card will be placed in a penny sleeve and protected with a top loader or semi-rigid holder. It will ship via eBay Standard Envelope. Combined shipping is available when multiple cards are purchased.</p>",FixedPrice
Draft,PKM-20260821-115,183454,Pokemon Neo Destiny Larvitar 70/105 WOTC 2002,,1.99,1,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/115-01.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/115-02.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/115-03.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/115-04.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/115-05.jpg,4000,"<p>This listing is for the exact card shown in the photographs: <strong>Pokemon Neo Destiny Larvitar 70/105 WOTC 2002</strong>.</p><p>The card is ungraded. Please inspect all five photographs carefully for the exact condition, including corners, edges, surface, centering, and any visible wear.</p><p>The card will be placed in a penny sleeve and protected with a top loader or semi-rigid holder. It will ship via eBay Standard Envelope. Combined shipping is available when multiple cards are purchased.</p>",FixedPrice
Draft,PKM-20260821-116,183454,Pokemon FireRed LeafGreen Dugtrio 22/112 EX 2004,,1.99,1,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/116-01.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/116-02.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/116-03.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/116-04.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/116-05.jpg,4000,"<p>This listing is for the exact card shown in the photographs: <strong>Pokemon FireRed LeafGreen Dugtrio 22/112 EX 2004</strong>.</p><p>The card is ungraded. Please inspect all five photographs carefully for the exact condition, including corners, edges, surface, centering, and any visible wear.</p><p>The card will be placed in a penny sleeve and protected with a top loader or semi-rigid holder. It will ship via eBay Standard Envelope. Combined shipping is available when multiple cards are purchased.</p>",FixedPrice
Draft,PKM-20260821-117,183454,Pokemon Neo Destiny Hitmonchan 69/105 WOTC 2002,,2.49,1,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/117-01.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/117-02.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/117-03.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/117-04.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/117-05.jpg,4000,"<p>This listing is for the exact card shown in the photographs: <strong>Pokemon Neo Destiny Hitmonchan 69/105 WOTC 2002</strong>.</p><p>The card is ungraded. Please inspect all five photographs carefully for the exact condition, including corners, edges, surface, centering, and any visible wear.</p><p>The card will be placed in a penny sleeve and protected with a top loader or semi-rigid holder. It will ship via eBay Standard Envelope. Combined shipping is available when multiple cards are purchased.</p>",FixedPrice
Draft,PKM-20260821-118,183454,Pokemon EX Dragon Graveler 29/97 2003,,2.49,1,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/118-01.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/118-02.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/118-03.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/118-04.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/118-05.jpg,4000,"<p>This listing is for the exact card shown in the photographs: <strong>Pokemon EX Dragon Graveler 29/97 2003</strong>.</p><p>The card is ungraded. Please inspect all five photographs carefully for the exact condition, including corners, edges, surface, centering, and any visible wear.</p><p>The card will be placed in a penny sleeve and protected with a top loader or semi-rigid holder. It will ship via eBay Standard Envelope. Combined shipping is available when multiple cards are purchased.</p>",FixedPrice
Draft,PKM-20260821-119,183454,Pokemon EX Dragon Trapinch 78/97 2003,,2.49,1,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/119-01.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/119-02.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/119-03.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/119-04.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/119-05.jpg,4000,"<p>This listing is for the exact card shown in the photographs: <strong>Pokemon EX Dragon Trapinch 78/97 2003</strong>.</p><p>The card is ungraded. Please inspect all five photographs carefully for the exact condition, including corners, edges, surface, centering, and any visible wear.</p><p>The card will be placed in a penny sleeve and protected with a top loader or semi-rigid holder. It will ship via eBay Standard Envelope. Combined shipping is available when multiple cards are purchased.</p>",FixedPrice
Draft,PKM-20260821-120,183454,Pokemon Unseen Forces Quagsire 44/115 EX 2005,,2.49,1,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/120-01.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/120-02.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/120-03.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/120-04.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/120-05.jpg,4000,"<p>This listing is for the exact card shown in the photographs: <strong>Pokemon Unseen Forces Quagsire 44/115 EX 2005</strong>.</p><p>The card is ungraded. Please inspect all five photographs carefully for the exact condition, including corners, edges, surface, centering, and any visible wear.</p><p>The card will be placed in a penny sleeve and protected with a top loader or semi-rigid holder. It will ship via eBay Standard Envelope. Combined shipping is available when multiple cards are purchased.</p>",FixedPrice
Draft,PKM-20260821-121,183454,Pokemon Neo Destiny Hitmonlee 42/105 WOTC 2002,,2.99,1,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/121-01.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/121-02.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/121-03.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/121-04.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/121-05.jpg,4000,"<p>This listing is for the exact card shown in the photographs: <strong>Pokemon Neo Destiny Hitmonlee 42/105 WOTC 2002</strong>.</p><p>The card is ungraded. Please inspect all five photographs carefully for the exact condition, including corners, edges, surface, centering, and any visible wear.</p><p>The card will be placed in a penny sleeve and protected with a top loader or semi-rigid holder. It will ship via eBay Standard Envelope. Combined shipping is available when multiple cards are purchased.</p>",FixedPrice
Draft,PKM-20260821-122,183454,Pokemon Gym Challenge Brock's Graveler 34/132 WOTC 2000,,2.99,1,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/122-01.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/122-02.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/122-03.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/122-04.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/122-05.jpg,4000,"<p>This listing is for the exact card shown in the photographs: <strong>Pokemon Gym Challenge Brock's Graveler 34/132 WOTC 2000</strong>.</p><p>The card is ungraded. Please inspect all five photographs carefully for the exact condition, including corners, edges, surface, centering, and any visible wear.</p><p>The card will be placed in a penny sleeve and protected with a top loader or semi-rigid holder. It will ship via eBay Standard Envelope. Combined shipping is available when multiple cards are purchased.</p>",FixedPrice
